x,y,z,class,sound_path
-0.26331902,7.420303,12.939106,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1093.5-1098.0.wav
0.25496516,9.237834,13.3144045,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1098.0-1102.5.wav
-1.0009815,10.192871,12.68067,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1102.5-1107.0.wav
-0.92932147,9.626535,12.319648,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1107.0-1111.5.wav
0.3597377,10.613257,13.16834,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1111.5-1116.0.wav
0.11861046,11.253568,14.623683,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1116.0-1120.5.wav
-0.43107864,7.285967,13.698308,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_112.5-117.0.wav
-0.2780549,7.4405184,13.660175,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1120.5-1125.0.wav
-0.6382971,7.837507,13.601399,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1125.0-1129.5.wav
0.707088,10.957312,14.419581,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1129.5-1134.0.wav
-0.72796845,10.928685,13.478244,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1134.0-1138.5.wav
-0.38644296,6.4794016,13.16482,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1138.5-1143.0.wav
0.55143327,11.5519495,14.414618,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1143.0-1147.5.wav
-0.13762969,7.1924734,13.671904,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1147.5-1152.0.wav
-0.09465791,7.260828,13.654769,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1152.0-1156.5.wav
-0.59750944,6.2873425,13.063418,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1156.5-1161.0.wav
0.03413455,7.3592143,12.889249,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1161.0-1165.5.wav
-0.57126385,6.169992,13.543881,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1165.5-1170.0.wav
0.6855557,11.001964,14.343515,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_117.0-121.5.wav
0.002572832,8.715002,13.849125,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1170.0-1174.5.wav
-0.2147221,7.0586295,13.556204,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1174.5-1179.0.wav
-0.14144376,7.0697207,13.598809,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1179.0-1183.5.wav
-0.49893257,6.9465313,13.337516,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1183.5-1188.0.wav
0.2736429,11.076878,12.602533,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1188.0-1192.5.wav
-0.13918139,6.769938,13.789846,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1192.5-1197.0.wav
0.71485436,10.895835,14.39042,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_1197.0-1201.5.wav
-0.25348216,8.004488,12.674032,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_121.5-126.0.wav
-0.026753245,9.641324,14.019744,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_126.0-130.5.wav
-0.8712612,7.581525,13.534174,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_13.5-18.0.wav
-0.2473557,8.001158,12.672413,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_130.5-135.0.wav
-0.80379796,6.224168,13.14879,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_135.0-139.5.wav
0.64472914,10.873372,14.200854,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_139.5-144.0.wav
0.29523388,11.167097,12.868613,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_144.0-148.5.wav
-0.5007528,6.7112613,13.488514,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_148.5-153.0.wav
0.30890036,9.429905,13.295313,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_153.0-157.5.wav
-0.9180911,11.142434,12.655873,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_157.5-162.0.wav
-0.042298898,9.995358,13.513261,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_162.0-166.5.wav
0.6782168,11.447413,13.45042,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_166.5-171.0.wav
0.4608224,11.048929,12.573205,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_171.0-175.5.wav
0.3051682,8.793814,11.4977455,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_175.5-180.0.wav
-0.37150362,11.098443,13.542279,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_18.0-22.5.wav
0.48622298,11.064138,12.587627,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_180.0-184.5.wav
-0.15831472,9.140331,13.467983,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_184.5-189.0.wav
-0.5773089,8.108676,13.224916,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_189.0-193.5.wav
1.0448232,8.47858,13.325683,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_193.5-198.0.wav
-0.093722634,11.301079,13.888176,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_198.0-202.5.wav
-1.6352724,10.792693,12.355648,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_202.5-207.0.wav
-0.4334871,6.296582,13.687304,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_207.0-211.5.wav
-0.44560733,10.696104,12.378335,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_211.5-216.0.wav
0.064003654,7.085357,13.785367,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_216.0-220.5.wav
0.010453202,9.949747,14.319812,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_22.5-27.0.wav
-0.36246485,6.422812,13.708228,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_220.5-225.0.wav
-0.420245,7.597472,13.321333,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_225.0-229.5.wav
-1.3559209,10.919544,12.474201,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_229.5-234.0.wav
-0.061908163,7.0071406,13.823224,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_234.0-238.5.wav
-0.88758886,11.034162,12.540378,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_238.5-243.0.wav
-0.94717723,11.190402,12.633417,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_243.0-247.5.wav
-0.96937376,11.331128,12.460678,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_247.5-252.0.wav
-0.29794693,6.5975647,13.623983,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_252.0-256.5.wav
0.056137994,11.52027,13.862852,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_256.5-261.0.wav
-0.84264433,11.305327,12.952731,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_261.0-265.5.wav
0.045782685,7.073448,13.750375,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_265.5-270.0.wav
0.36711583,9.122339,13.243787,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_27.0-31.5.wav
-0.6675389,6.192316,13.410541,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_270.0-274.5.wav
-0.7487613,6.4722533,13.39009,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_274.5-279.0.wav
-0.4989407,7.6270065,13.471782,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_279.0-283.5.wav
0.3158611,9.582039,13.828481,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_283.5-288.0.wav
0.300116,9.622603,13.800128,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_288.0-292.5.wav
0.32204738,9.7824,13.659341,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_292.5-297.0.wav
0.3208645,10.689745,13.875707,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_297.0-301.5.wav
0.014348115,8.707283,13.801973,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_301.5-306.0.wav
0.05128335,7.0877976,13.751248,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_306.0-310.5.wav
0.37275937,11.256961,13.195794,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_31.5-36.0.wav
0.041725647,7.0563364,13.765433,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_310.5-315.0.wav
-0.4027488,6.850691,13.4435,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_315.0-319.5.wav
0.0451361,7.0560145,13.782855,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_319.5-324.0.wav
-0.3400076,7.156847,13.703442,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_324.0-328.5.wav
-0.017420078,7.0759916,13.7439785,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_328.5-333.0.wav
0.24484397,11.195614,12.902275,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_333.0-337.5.wav
0.4907838,11.032524,12.552988,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_337.5-342.0.wav
-0.66837335,6.2279015,13.124376,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_342.0-346.5.wav
0.32903168,10.663345,13.735586,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_346.5-351.0.wav
-0.050664235,11.250205,13.887296,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_351.0-355.5.wav
0.28798166,9.121802,13.821092,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_355.5-360.0.wav
0.3474409,10.799853,13.04433,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_36.0-40.5.wav
-0.6922298,6.2253637,13.051117,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_360.0-364.5.wav
-0.7019693,6.217716,13.046119,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_364.5-369.0.wav
-0.10995611,7.0326657,13.640609,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_369.0-373.5.wav
0.28395662,11.182671,13.147355,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_373.5-378.0.wav
0.35732707,10.389868,13.578646,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_378.0-382.5.wav
0.5637387,11.322234,13.097307,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_382.5-387.0.wav
0.014964353,9.81374,13.60609,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_387.0-391.5.wav
-0.010022255,9.220141,13.024403,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_391.5-396.0.wav
0.3599475,10.321381,13.601863,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_396.0-400.5.wav
0.06471152,9.9934845,13.672952,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_4.5-9.0.wav
0.0580055,8.757801,13.79267,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_40.5-45.0.wav
0.42864266,11.562377,14.185918,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_400.5-405.0.wav
-0.4829399,6.446562,13.077664,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_405.0-409.5.wav
0.60819286,10.510476,13.229395,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_409.5-414.0.wav
-0.3863281,6.6048408,13.064168,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_414.0-418.5.wav
0.54206467,9.7684965,14.03538,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_418.5-423.0.wav
0.030161949,8.733986,13.812718,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_423.0-427.5.wav
-0.98113626,9.747222,12.246313,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_427.5-432.0.wav
0.031153098,11.117335,13.750205,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_432.0-436.5.wav
0.5968303,11.392807,13.621543,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_436.5-441.0.wav
0.34668872,11.249527,13.662349,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_441.0-445.5.wav
-0.85639083,11.045243,13.059921,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_445.5-450.0.wav
-0.96484965,11.218019,12.774124,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_45.0-49.5.wav
0.44686776,9.32779,13.342606,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_450.0-454.5.wav
0.53099203,11.619353,14.327923,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_454.5-459.0.wav
-1.4896436,10.867511,12.555332,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_459.0-463.5.wav
-0.46439493,6.462951,13.076463,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_463.5-468.0.wav
0.33834222,9.393741,13.2720175,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_468.0-472.5.wav
0.3350436,9.206801,12.361951,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_472.5-477.0.wav
-1.4260772,11.193069,12.6132345,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_477.0-481.5.wav
-1.258969,7.751109,13.515017,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_481.5-486.0.wav
0.3782893,9.729568,13.715214,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_486.0-490.5.wav
-0.34517372,6.489909,13.176297,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_49.5-54.0.wav
-0.63598585,10.952698,13.572502,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_490.5-495.0.wav
0.35636994,7.999691,13.27086,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_495.0-499.5.wav
-0.51440495,10.089835,12.901229,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_499.5-504.0.wav
-0.98376983,9.722195,12.268526,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_504.0-508.5.wav
-0.36147285,6.494037,13.165502,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_508.5-513.0.wav
0.19177252,9.166709,13.150763,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_513.0-517.5.wav
-0.05063331,11.388248,13.90062,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_517.5-522.0.wav
-0.9533763,9.654057,12.338869,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_522.0-526.5.wav
-0.116887875,6.973315,13.655237,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_526.5-531.0.wav
-0.39262524,7.753082,12.657532,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_531.0-535.5.wav
0.61283064,11.607396,14.37702,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_535.5-540.0.wav
0.014257818,9.70102,13.812634,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_54.0-58.5.wav
-0.2898438,6.6307507,13.253935,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_540.0-544.5.wav
-0.34420335,7.1784463,13.693266,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_544.5-549.0.wav
-0.90340805,6.3780446,13.172171,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_549.0-553.5.wav
-0.1242786,11.359492,13.828562,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_553.5-558.0.wav
-0.25716478,6.6259165,13.6369915,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_558.0-562.5.wav
0.62706685,10.661656,13.120193,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_562.5-567.0.wav
-0.08939782,9.312229,12.987026,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_567.0-571.5.wav
-1.0058398,6.5457253,13.431872,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_571.5-576.0.wav
-1.190245,6.5031576,13.152607,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_576.0-580.5.wav
-0.44931617,6.894118,13.388717,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_58.5-63.0.wav
-0.8761968,8.93191,13.776571,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_580.5-585.0.wav
-0.50706863,6.5137215,13.279935,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_585.0-589.5.wav
0.284589,10.685381,13.922281,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_589.5-594.0.wav
-0.58817756,6.1413054,13.467015,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_594.0-598.5.wav
-0.5763018,6.1871796,13.519229,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_598.5-603.0.wav
-0.55742806,6.154526,13.467637,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_603.0-607.5.wav
-0.80772316,6.311521,13.156755,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_607.5-612.0.wav
-0.71293736,6.2501464,13.097982,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_612.0-616.5.wav
0.6373815,10.642558,13.078859,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_616.5-621.0.wav
-0.25823402,7.94607,12.6448555,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_621.0-625.5.wav
-0.63521385,7.7044435,13.427351,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_625.5-630.0.wav
-0.45416602,7.141431,13.851147,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_63.0-67.5.wav
-0.55746096,11.012913,13.541282,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_630.0-634.5.wav
-0.9172929,6.2459493,13.166163,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_634.5-639.0.wav
-0.8822124,11.264114,12.886872,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_639.0-643.5.wav
0.42440128,12.523068,13.637237,6,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_643.5-648.0.wav
-1.3976408,10.553585,12.462506,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_648.0-652.5.wav
-0.65527076,6.335848,13.442526,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_652.5-657.0.wav
0.5004132,11.532389,14.242296,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_657.0-661.5.wav
-0.9933425,10.442538,12.506008,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_661.5-666.0.wav
0.41314852,12.539695,13.642222,6,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_666.0-670.5.wav
0.61114913,11.1199045,13.456561,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_67.5-72.0.wav
0.6015212,10.032037,12.7184925,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_670.5-675.0.wav
0.01475485,11.015684,13.714747,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_675.0-679.5.wav
-0.22345108,6.7010655,13.259832,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_679.5-684.0.wav
-0.6286743,6.0826015,13.457189,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_684.0-688.5.wav
-0.9983746,10.045977,12.201835,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_688.5-693.0.wav
-0.54307425,6.2185984,13.508044,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_693.0-697.5.wav
-0.63850385,6.0964975,13.46069,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_697.5-702.0.wav
0.15493186,9.891082,13.364728,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_702.0-706.5.wav
0.12743323,9.900359,13.381737,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_706.5-711.0.wav
0.05216205,8.78571,13.796721,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_711.0-715.5.wav
0.5686256,11.610893,14.355659,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_715.5-720.0.wav
-0.5150209,7.209265,13.839265,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_72.0-76.5.wav
0.029910369,8.740403,13.81185,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_720.0-724.5.wav
-0.39605162,6.3618193,13.690677,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_724.5-729.0.wav
-0.56894106,6.1819634,13.5236,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_729.0-733.5.wav
-0.6045159,6.109777,13.517422,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_733.5-738.0.wav
-0.34912133,7.184898,13.697598,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_738.0-742.5.wav
-1.3603778,10.280091,12.685844,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_742.5-747.0.wav
-0.40717208,6.8354106,13.468351,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_747.0-751.5.wav
-0.6329355,6.281928,13.042418,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_751.5-756.0.wav
-0.6366329,6.526251,13.370694,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_756.0-760.5.wav
-0.42946976,6.9353633,13.792506,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_76.5-81.0.wav
-0.7276761,6.1086583,13.391134,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_760.5-765.0.wav
-0.7316532,10.124923,12.113304,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_765.0-769.5.wav
0.23804629,8.995436,13.312146,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_769.5-774.0.wav
0.11100599,9.209953,13.38008,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_774.0-778.5.wav
-0.20184954,6.7878995,13.4862,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_778.5-783.0.wav
-0.11712349,6.994927,13.619341,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_783.0-787.5.wav
-1.0293584,10.735354,12.65139,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_787.5-792.0.wav
0.381745,9.724686,13.696825,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_792.0-796.5.wav
-1.357143,10.323257,12.693691,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_796.5-801.0.wav
-0.6709203,6.245632,13.063963,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_801.0-805.5.wav
0.06704834,10.462945,13.5898485,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_805.5-810.0.wav
-0.44105992,6.3022914,13.648407,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_81.0-85.5.wav
-0.5506504,6.2522707,13.474946,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_810.0-814.5.wav
0.006863419,9.185963,12.99744,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_814.5-819.0.wav
-0.6124613,6.3498154,13.088109,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_819.0-823.5.wav
0.15854605,9.537787,13.630139,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_823.5-828.0.wav
-0.15415856,7.1244426,13.643948,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_828.0-832.5.wav
-0.6161675,10.914726,13.603118,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_832.5-837.0.wav
-0.65385336,7.7141705,13.340121,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_837.0-841.5.wav
-0.40692115,6.8436794,13.447493,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_841.5-846.0.wav
-0.013380607,9.3310585,13.34724,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_846.0-850.5.wav
0.737328,11.545007,14.474772,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_85.5-90.0.wav
0.010357592,9.731173,13.791085,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_850.5-855.0.wav
0.38128752,10.585098,13.608813,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_855.0-859.5.wav
0.24732688,10.5877075,13.851679,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_859.5-864.0.wav
0.33919385,9.944235,14.106307,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_864.0-868.5.wav
0.11037978,9.421119,13.865103,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_868.5-873.0.wav
-0.10419265,10.383509,11.95212,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_873.0-877.5.wav
0.23152418,9.502663,13.396283,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_877.5-882.0.wav
-0.80919486,6.4714737,13.356289,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_882.0-886.5.wav
0.28095162,10.390556,14.034775,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_886.5-891.0.wav
-0.40676382,6.4067216,13.717221,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_891.0-895.5.wav
-0.23177847,6.6928835,13.638584,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_895.5-900.0.wav
0.29480937,10.073569,13.976627,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_9.0-13.5.wav
0.69056726,11.295446,13.539283,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_90.0-94.5.wav
-0.58894265,6.1337743,13.482944,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_900.0-904.5.wav
-0.5233718,6.708642,13.491766,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_904.5-909.0.wav
-0.45522282,6.4660826,13.123255,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_909.0-913.5.wav
-0.6490685,6.266503,13.092325,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_913.5-918.0.wav
-0.46589348,6.344389,13.365909,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_918.0-922.5.wav
0.30133232,9.509181,13.794359,2,D:\PhD-data\Wambiana-WetA\20210707T120000+1000_REC_922.5-927.0.wav
