x,y,z,class,sound_path
-1.9865993,-2.6742165,5.419752,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_540.0-544.5.wav
-1.9720197,-2.6684647,5.4326525,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_544.5-549.0.wav
-1.9623941,-2.6670554,5.43785,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_549.0-553.5.wav
-0.7881431,-2.4263482,5.2261596,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_553.5-558.0.wav
-1.9705259,-2.6733155,5.4341917,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_558.0-562.5.wav
-1.6481606,-2.34055,5.4193735,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_562.5-567.0.wav
-0.8704405,-2.3107517,5.4042177,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_567.0-571.5.wav
0.06308207,-2.4849675,5.413823,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_571.5-576.0.wav
-1.9604936,-2.6464434,5.419186,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_576.0-580.5.wav
-1.1447837,-1.913705,5.783987,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_58.5-63.0.wav
-0.72672373,-2.4136767,5.2202334,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_580.5-585.0.wav
-1.4060911,-2.5207353,5.4803987,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_585.0-589.5.wav
-0.59954244,-2.4666631,5.247393,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_589.5-594.0.wav
-0.71661407,-2.5640836,5.4739,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_594.0-598.5.wav
-1.3313247,-2.5294993,5.5258455,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_598.5-603.0.wav
-1.3646398,-2.5105612,5.4974446,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_603.0-607.5.wav
-0.9850807,-2.3853738,5.3427653,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_607.5-612.0.wav
-1.9240421,-2.6419904,5.4509835,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_612.0-616.5.wav
0.06067232,-2.4671278,5.4359508,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_616.5-621.0.wav
-0.7500797,-2.3742268,5.2775774,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_621.0-625.5.wav
-1.6134917,-2.2947426,5.4310255,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_625.5-630.0.wav
-1.2991776,-2.0964267,5.4396706,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_63.0-67.5.wav
-1.6156255,-2.3069053,5.4179087,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_630.0-634.5.wav
-1.6125582,-2.3107152,5.430134,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_634.5-639.0.wav
-1.594178,-2.30069,5.4383254,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_639.0-643.5.wav
-1.5726792,-2.3064635,5.4229307,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_643.5-648.0.wav
-1.5905174,-2.3019028,5.4333563,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_648.0-652.5.wav
-1.395912,-2.5531979,5.5427256,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_652.5-657.0.wav
-1.1920158,-2.5023763,5.528191,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_657.0-661.5.wav
-0.96964145,-2.448488,5.356319,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_661.5-666.0.wav
-1.8875717,-2.6402137,5.52276,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_666.0-670.5.wav
-1.5435933,-2.2180395,5.9637165,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_67.5-72.0.wav
-1.5988582,-2.2927005,5.4531107,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_670.5-675.0.wav
-1.2074497,-2.4709628,5.554621,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_675.0-679.5.wav
-1.640477,-2.113496,5.83505,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_679.5-684.0.wav
-1.812781,-2.6413774,5.5111704,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_684.0-688.5.wav
-1.0838168,-2.394826,5.338721,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_688.5-693.0.wav
-0.89325327,-2.4551659,5.325825,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_693.0-697.5.wav
0.03832142,-2.4873803,5.3712416,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_697.5-702.0.wav
-0.9299291,-2.4396222,5.301017,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_702.0-706.5.wav
0.10753395,-2.5193372,5.3549476,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_706.5-711.0.wav
0.07738857,-2.4573376,5.450975,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_711.0-715.5.wav
-1.5526114,-2.2724566,5.4019256,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_715.5-720.0.wav
-1.3973075,-2.1781397,6.066143,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_72.0-76.5.wav
-0.77803254,-2.399185,5.287458,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_720.0-724.5.wav
-1.906424,-2.6602166,5.4815016,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_724.5-729.0.wav
-1.6142983,-2.336043,5.4830346,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_729.0-733.5.wav
-1.9331802,-2.659929,5.457809,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_733.5-738.0.wav
-0.42915314,-2.4458008,5.467606,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_738.0-742.5.wav
-0.8990477,-2.403275,5.3172345,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_742.5-747.0.wav
-0.15346609,-2.4920514,5.32208,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_747.0-751.5.wav
-0.2526698,-2.5496578,5.247582,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_751.5-756.0.wav
-1.3727987,-2.180318,5.4024825,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_756.0-760.5.wav
-0.9182227,-1.9733084,5.77366,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_76.5-81.0.wav
-1.1341448,-2.1476314,5.42586,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_760.5-765.0.wav
-0.25174442,-2.4059596,5.379683,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_765.0-769.5.wav
-0.036728512,-2.47853,5.3846593,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_769.5-774.0.wav
-0.109811306,-2.3920846,5.6467004,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_774.0-778.5.wav
-0.8817229,-2.3288708,5.4029784,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_778.5-783.0.wav
-0.6844919,-2.5131311,6.5709867,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_783.0-787.5.wav
-0.54596645,-2.5867083,6.685123,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_787.5-792.0.wav
-0.52648413,-2.5959134,6.66232,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_792.0-796.5.wav
-0.11315235,-2.3781676,5.7049904,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_796.5-801.0.wav
-0.5563755,-2.5881345,6.6730647,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_801.0-805.5.wav
-0.5321918,-2.5902896,6.6672688,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_805.5-810.0.wav
-1.0789962,-1.9614801,5.806898,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_81.0-85.5.wav
-0.11803173,-2.4514403,6.0451207,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_810.0-814.5.wav
-0.10828372,-2.443071,6.005714,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_814.5-819.0.wav
-0.10942357,-2.4423892,6.0046964,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_819.0-823.5.wav
-0.10742306,-2.4414675,5.999851,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_823.5-828.0.wav
-0.03281584,-2.4034514,5.455781,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_828.0-832.5.wav
-0.603156,-2.121959,5.445737,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_832.5-837.0.wav
-0.61868054,-2.2689846,5.582257,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_837.0-841.5.wav
-0.16034706,-2.351508,5.7326345,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_841.5-846.0.wav
-0.6830243,-2.5764115,6.599168,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_846.0-850.5.wav
-1.1568879,-1.9828691,5.8428645,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_85.5-90.0.wav
-1.1081048,-2.5897315,6.2340617,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_850.5-855.0.wav
-0.57398754,-2.1845787,5.4652796,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_855.0-859.5.wav
-0.6054036,-2.144737,5.445158,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_859.5-864.0.wav
-1.208319,-2.0243912,5.601353,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_864.0-868.5.wav
-1.2699536,-2.0704885,5.505765,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_868.5-873.0.wav
-1.3642224,-2.2748914,5.9808173,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_873.0-877.5.wav
-0.60207504,-2.166044,5.459351,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_877.5-882.0.wav
-1.2506645,-2.4466572,6.184631,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_882.0-886.5.wav
-0.69781643,-2.5683193,6.5837693,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_886.5-891.0.wav
-0.63754475,-2.5685103,6.620733,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_891.0-895.5.wav
-1.1616175,-2.5201204,6.251493,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_895.5-900.0.wav
-1.2781059,-2.0612526,5.8954263,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_9.0-13.5.wav
-1.6681216,-2.2453148,5.8754807,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_90.0-94.5.wav
-1.1307039,-1.9055127,5.67583,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_900.0-904.5.wav
-1.1911957,-1.9486172,5.647448,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_904.5-909.0.wav
-1.1985186,-2.017555,5.566565,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_909.0-913.5.wav
-0.4938311,-2.099253,5.353257,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_913.5-918.0.wav
-0.63995975,-2.1067872,5.487028,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_918.0-922.5.wav
0.022660106,-2.4747982,5.4257226,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_922.5-927.0.wav
-0.10964208,-2.489474,5.3560815,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_927.0-931.5.wav
-1.1739854,-2.046185,5.518278,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_931.5-936.0.wav
-0.22772704,-2.5099094,5.312613,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_936.0-940.5.wav
-1.4062418,-2.1537566,5.9893365,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_94.5-99.0.wav
0.1039859,-2.5124235,5.3673477,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_940.5-945.0.wav
0.12948333,-2.522883,5.3682995,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_945.0-949.5.wav
0.08838328,-2.4636319,5.4398713,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_949.5-954.0.wav
0.063736096,-2.4751236,5.419796,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_954.0-958.5.wav
-0.7093726,-2.2355678,5.3077016,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_958.5-963.0.wav
-1.1484879,-2.3125815,-1.3866401,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_963.0-967.5.wav
-0.022388522,-2.4844322,5.3634434,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_967.5-972.0.wav
-0.30884668,-2.4784515,5.35703,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_972.0-976.5.wav
-0.24211444,-2.5585842,5.2051635,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_976.5-981.0.wav
-0.32699072,-2.5635126,5.2277436,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_981.0-985.5.wav
-0.7677796,-2.448196,5.2536387,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_985.5-990.0.wav
-1.5911577,-2.0839937,5.8095465,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_99.0-103.5.wav
-0.78460604,-2.4461136,5.25442,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_990.0-994.5.wav
-0.3501015,-2.5505822,5.224037,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_994.5-999.0.wav
-0.3258872,-2.5791779,5.251443,0,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T000000%2B1000_REC_999.0-1003.5.wav
-0.32525003,-2.165445,-2.2000015,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_0-4.5.wav
-0.06767504,-2.186554,-1.8544036,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1003.5-1008.0.wav
-0.19425307,-2.2464974,-2.4049761,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1008.0-1012.5.wav
-0.4078018,-2.3356974,-2.5216563,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1012.5-1017.0.wav
-0.06203088,-2.1107178,-2.3553638,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1017.0-1021.5.wav
-0.16181256,-2.2294185,-2.5376313,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1021.5-1026.0.wav
0.08873451,-1.990511,-2.1609323,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1026.0-1030.5.wav
-1.8572171,-3.0236702,-3.2543557,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_103.5-108.0.wav
-0.2640102,-2.2819223,-2.5392106,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1030.5-1035.0.wav
-0.18936166,-2.2060273,-2.4756057,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1035.0-1039.5.wav
-0.14628646,-2.2061958,-2.4691582,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1039.5-1044.0.wav
-0.03917736,-2.0773284,-2.3029766,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1044.0-1048.5.wav
-1.3614749,-2.542287,-2.531807,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1048.5-1053.0.wav
-1.3079971,-2.502854,-2.474394,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1053.0-1057.5.wav
-2.061876,-3.1443198,-3.2587337,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1057.5-1062.0.wav
-0.8183683,-2.358531,-2.1272628,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1062.0-1066.5.wav
-0.2585101,-2.199585,-2.007877,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1066.5-1071.0.wav
-0.30470222,-2.209454,-1.9778782,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1071.0-1075.5.wav
-0.110022604,-2.212546,-1.8470683,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1075.5-1080.0.wav
-2.0961602,-3.1764033,-3.2978,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_108.0-112.5.wav
-0.25782618,-2.2850866,-2.5751262,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1080.0-1084.5.wav
-0.12079451,-2.1367536,-2.0005536,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1084.5-1089.0.wav
0.06785957,-2.0037155,-2.1530862,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1089.0-1093.5.wav
-0.9456725,-2.4234757,-2.1066277,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1093.5-1098.0.wav
-0.071964346,-2.2679589,-1.7124233,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1098.0-1102.5.wav
-0.8529674,-2.3766115,-2.1293797,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1102.5-1107.0.wav
0.06217284,-2.0069306,-2.1563954,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1107.0-1111.5.wav
0.022157501,-2.013972,-2.1467912,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1111.5-1116.0.wav
0.056544635,-1.9863358,-2.1179926,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1116.0-1120.5.wav
-1.8173555,-2.9960515,-3.2378302,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_112.5-117.0.wav
-0.3104472,-2.20232,-1.9868104,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1120.5-1125.0.wav
0.018550437,-2.0476675,-2.0597212,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1125.0-1129.5.wav
-0.9228784,-2.5082893,-2.3906012,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1129.5-1134.0.wav
-1.4305205,-2.5765429,-2.5245714,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1134.0-1138.5.wav
0.072988436,-1.9984229,-2.1659477,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1138.5-1143.0.wav
-0.876232,-2.3854249,-2.1406748,1,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T020000%2B1000_REC_1143.0-1147.5.wav
